path	dataset	size	sha256
ai-law-db/enhanced/shouhou_sekouhou/83.html	laws	2129	eafed3a920df985ba9adc5f2f2ea9ece5b2d99e25792a7348c4b477f66327182
ai-law-db/enhanced/shouhou_sekouhou/84.html	laws	2386	126473df168e38c196cd18a1fef20d8cf983301eec39f57a05fd509e8ed7a357
ai-law-db/enhanced/shouhou_sekouhou/85.html	laws	2333	21c60857916d90c765f6f8f24764f9715ac4148b2f2f31365ec6536db99c3124
ai-law-db/enhanced/shouhou_sekouhou/86.html	laws	2183	ebd31c4ce32d65d1c89885565e0a7044553ca610570ad8198a0088b75b3db4fc
ai-law-db/enhanced/shouhou_sekouhou/87.html	laws	2081	17948398f0855f7a2dc1d0f346a63f04bfc1b0bf49d1821a6b51ecb031fd10b7
ai-law-db/enhanced/shouhou_sekouhou/88.html	laws	2096	a6231559d563d92841bd63c792e4e917a77693e3a529d094d3e3f5d1b378b312
ai-law-db/enhanced/shouhou_sekouhou/89.html	laws	2114	9a03e964f553833c6e1d54d7c3fe6952ce53522ac6d436994f17512277554529
ai-law-db/enhanced/shouhou_sekouhou/9.html	laws	2159	0a92049fe33abea4d04a76bab8b8197c4205e457717768c6c385083c418352ab
ai-law-db/enhanced/shouhou_sekouhou/90.html	laws	2084	b08ee4dec2f55a6db49f9333e2e9f5bd420225930c40ef66de5b74260493b902
ai-law-db/enhanced/shouhou_sekouhou/91.html	laws	2105	0ec8149081d25c4b0a7bc88b9180f90d6ecaab51409983b4b21fc80c9d89fd5d
ai-law-db/enhanced/shouhou_sekouhou/92.html	laws	2195	c649d844ddc3e652d136bce9bdc071775086cc69b9db9130aeb0a669a621636a
ai-law-db/enhanced/shouhou_sekouhou/93.html	laws	2117	0a35a467b4c6fd3129a090c10e9d275af0ef07ccd3a0eb0a65ef1ff3110c04c1
ai-law-db/enhanced/shouhou_sekouhou/94.html	laws	2154	3d09d88b9e143029ce04f85287823a822f8db683fb0f40eeb341092909a0ba58
ai-law-db/enhanced/shouhou_sekouhou/95-to-117.html	laws	2108	a3044f62e89eab23d495535f75df5992de1f20314f58c16e008e56055b3fea07
ai-law-db/enhanced/shouhou_sekouhou/index.html	laws	6304	234d990006e889ec2b2eaaa6bd4ee9a763403595939f930cfc72072216e672c1
ai-law-db/enhanced/sozei_tokubetsu/1.html	laws	3716	da39a6b364f11310ebfb4a0b9d418fe5712eb3ce3c127958f4ef5a34d43d24b6
ai-law-db/enhanced/sozei_tokubetsu/10-2.html	laws	2087	3f354e00e9ce81ce586ccf9764b9068066f494a5d1ca33a140d692e00e59cae0
ai-law-db/enhanced/sozei_tokubetsu/10-3.html	laws	13441	844c646d15eb0507b2fd1e8eb3ea43e3658b71d2e650bf4c15753bed5b72b577
ai-law-db/enhanced/sozei_tokubetsu/10-4-2.html	laws	12692	9831369b58e22690d8dbc89a0d16b7217cfb7d8bfbe4d631880bd782357b4c00
ai-law-db/enhanced/sozei_tokubetsu/10-4.html	laws	13400	e91da7ba3258f9163bf78c227a1e75e67e0d21e65bc5eae8b63510ff3fa68346
ai-law-db/enhanced/sozei_tokubetsu/10-5-2.html	laws	2151	4fefba21a23ec021aeb84d37060462db6beee3be1a9d7ade93cad2a723f78541
ai-law-db/enhanced/sozei_tokubetsu/10-5-3.html	laws	14030	6bf0f7c5f8da691a9249fa763e245abad655353a5e5c630bbe72836563d733a6
ai-law-db/enhanced/sozei_tokubetsu/10-5-4.html	laws	32647	9040074161d4ebac14fb7f2a96902477f5d55d2ef5a2594aca6fef12173133c6
ai-law-db/enhanced/sozei_tokubetsu/10-5-5.html	laws	15707	bfd16363fe147c0e89eaaea61224d75166df19e42f0ecd616fd7bbbb479d3644
ai-law-db/enhanced/sozei_tokubetsu/10-5.html	laws	24872	599258f4b3bd78439d93a0ec7f22a486577e697b28d3c5d90726a11625afc4e5
ai-law-db/enhanced/sozei_tokubetsu/10-6.html	laws	18800	f0132331f5803e14fa01718e700d08abd11c613cab5f43ca0090464413a69044
ai-law-db/enhanced/sozei_tokubetsu/10.html	laws	30221	1ce0294dca5e00149be21756423008b410e9019cf64bf34d303c39b16722c873
ai-law-db/enhanced/sozei_tokubetsu/11-2.html	laws	7084	57791b66ea426b6f99183a7dc17f29fa17daeacebddb39fabfae998bbf237c7e
ai-law-db/enhanced/sozei_tokubetsu/11-3.html	laws	6792	fe02e07536fd10895e3f524cad37028c606d2c9bceecb5b1da11426af66c6145
ai-law-db/enhanced/sozei_tokubetsu/11-4.html	laws	8987	aadde8a393a5ce7dfc4e1924bde5d20981ff3522096d9fbafeb581cf401297a9
ai-law-db/enhanced/sozei_tokubetsu/11-5.html	laws	6683	421ec87cb7c424181cb0d65e8ba07c9af90c894e9b3df25d836c71eae1460b34
ai-law-db/enhanced/sozei_tokubetsu/11.html	laws	10874	47175c8d20fa002f177a601114b85f1e4db9c19956b7525fdae3dfccf389f364
ai-law-db/enhanced/sozei_tokubetsu/12-2.html	laws	8654	be79f0b5d517f6711031796433455f05ec257ebde51bfd31ffbd8bd718596d68
ai-law-db/enhanced/sozei_tokubetsu/12.html	laws	10496	b8da2410093f63a369eb287feedba024b8f46c2f8eec5cd59b9405f57c886606
ai-law-db/enhanced/sozei_tokubetsu/13.html	laws	7050	8978532564934c92de4b38560f847c92d81d448d32cbbbd9a88791ad64f73443
ai-law-db/enhanced/sozei_tokubetsu/14.html	laws	6296	91e76bc2a3355dea141c7d347dc5703ac1eeca78ae9b7b60298924f12800867a
ai-law-db/enhanced/sozei_tokubetsu/15.html	laws	5692	f0ccd92275b69bced6e20a30800b662c2f05a95b66585714cc7baaf0c7d3d5b1
ai-law-db/enhanced/sozei_tokubetsu/16-to-18.html	laws	2193	8949bd21fb2668d36450f7774b6dff9f6f4bb07f3d12bc52ffc43d76433fd147
ai-law-db/enhanced/sozei_tokubetsu/19.html	laws	4154	b84144c4677f7725cf611c545ad167da6009597bea4c9cb9760a9b33dec46db2
ai-law-db/enhanced/sozei_tokubetsu/2-2.html	laws	3845	fdeddf29c092ebf66cc25abf799b28df746d5982a7d087b09806d1caf79a819d
ai-law-db/enhanced/sozei_tokubetsu/2.html	laws	25217	97a547e4f15433920dca60c6de2288dfcc513c36465d6533f7388b6a196e7383
ai-law-db/enhanced/sozei_tokubetsu/20.html	laws	2037	9fbb5c27bafa7b8660019c858a0745ff2a5edca1ed9a94ff4b27e419f943988f
ai-law-db/enhanced/sozei_tokubetsu/21.html	laws	12955	5ca9d7935c950b5fa7417bb4302f774da18f7ebeb0c991ef4e3e388d4c8badee
ai-law-db/enhanced/sozei_tokubetsu/22.html	laws	7681	5d1b9111abc393ff6867c7209eaa13f533449349731caf0f24cfecf4b9a56077
ai-law-db/enhanced/sozei_tokubetsu/23.html	laws	4763	5d1b1c2f7393a5ce203f2dc88631111ab1241d81bc4a48aabb2c4ae1fe2e9408
ai-law-db/enhanced/sozei_tokubetsu/24-2.html	laws	14041	d23451f99e5eaabc152c817318510d7b8c0e7e70b5db00ef6f55071b4cdcab15
ai-law-db/enhanced/sozei_tokubetsu/24-3.html	laws	8109	b3618f44bd795d98bb980a989c626e80d7152d5a905616f501acd2be58837099
ai-law-db/enhanced/sozei_tokubetsu/24.html	laws	2051	0886515b9de4ce913239d9e9809c78bd613087523e73c62727ba117550a3c05a
ai-law-db/enhanced/sozei_tokubetsu/25-2.html	laws	9266	18e0d4e7a38e66faad767789338dfd37549f2e651f56e43bccd113cfad0ca176
ai-law-db/enhanced/sozei_tokubetsu/25.html	laws	9244	b2d49054c2481920760234aa0e9fccf5b9edaec1053d60b2653848dd78d66e3b
ai-law-db/enhanced/sozei_tokubetsu/26.html	laws	14276	4336bfaa55063a3634e084b6f083703fe695e475b21daf3ccd75984f26cf8620
ai-law-db/enhanced/sozei_tokubetsu/27-2.html	laws	4990	e981e12459c61ef497e4019b2fd469fe7414621254cc8a34844c44667ab99cbe
ai-law-db/enhanced/sozei_tokubetsu/27.html	laws	3762	9b4cd0a1a1ffe356b93415ed4f0bd83602cd277c92edd55492c260f775c2cfad
ai-law-db/enhanced/sozei_tokubetsu/28-2-2.html	laws	5663	c8d591d1c27a57419b8b859632a5bcbf633cb34c41ce91798c85ad94ce451b84
ai-law-db/enhanced/sozei_tokubetsu/28-2.html	laws	5706	4a31587c2e71852cc56a41ea6d278c49b3614c5d51a9a8cf61b5597832fc02e5
ai-law-db/enhanced/sozei_tokubetsu/28-3.html	laws	14561	c234ab84760e15b6a07728230cdbde71d81947face37deb532c480b3e732734e
ai-law-db/enhanced/sozei_tokubetsu/28-4.html	laws	18355	cfced8257c3ef0d5dee822691ee89ff0828bc435f7a56e4c7ff46f07166da114
ai-law-db/enhanced/sozei_tokubetsu/28.html	laws	6052	b939a71a66d9d1b03c7d1ac3b7c3a562242dbe9ffccfd2c9bc105bcac873595f
ai-law-db/enhanced/sozei_tokubetsu/29-2.html	laws	30573	6d868b0b93c876878ff031916c984738924d91f2ba33d91f96f9cbc6292004c0
ai-law-db/enhanced/sozei_tokubetsu/29-3.html	laws	3868	049436762371522fd64fb272a1dab7e30fa0514ecf8c590e30f77fb06e72c7bb
ai-law-db/enhanced/sozei_tokubetsu/29-4.html	laws	3086	60b080ee1f0bff6be373033a6924e2b528ce60cf6db8112316bee316943151bc
ai-law-db/enhanced/sozei_tokubetsu/29.html	laws	4561	bc4efdf7ff89f99231134c5044766e780bc52d44939604cfe8e1430fc7fc9216
ai-law-db/enhanced/sozei_tokubetsu/3-2.html	laws	4111	993bd31ddea4c8f4e5af92cd2349ed5c313f0031513571687ba96dd39afd0fbb
ai-law-db/enhanced/sozei_tokubetsu/3-3.html	laws	11398	7079c94fa74c84f9a8f3e709a0fc0ec36a3b1ce7672f1b41c3a02c9e966fddb1
ai-law-db/enhanced/sozei_tokubetsu/3-4.html	laws	2938	afdf1c886dbc79ef2524621c1d1cdaff2cd29b8ba98c5e59bbe8d84d0383e0b6
ai-law-db/enhanced/sozei_tokubetsu/3.html	laws	7093	b20f3db86aa4c66d494f2c5990f243f07bdc0dd224d629127074f1f93f30f4c7
ai-law-db/enhanced/sozei_tokubetsu/30-2.html	laws	11267	6b98e834ab475bdd57984ab6e0acd055ffb3aa8f9e2d58c4174f0e1687d9f5a7
ai-law-db/enhanced/sozei_tokubetsu/30.html	laws	6731	e6e31f30483975c8269d1d6bb43f28f0d0a2ecd3817a120b5c143b23cbfb12d5
ai-law-db/enhanced/sozei_tokubetsu/31-2.html	laws	39160	b2319eb6bf41108c49500512c1721f43332503eadcf6eff3dd3c3566b8662aef
ai-law-db/enhanced/sozei_tokubetsu/31-3.html	laws	8037	fa6a2e25e085851c60c58243e0a3cef9ef91deec82fce5b37f0f79a807764c18
ai-law-db/enhanced/sozei_tokubetsu/31-4.html	laws	4052	9521aa3df1150aa8a1bfb1209d0c3043df5c0f9bc65d499215a82009f28975d5
ai-law-db/enhanced/sozei_tokubetsu/31.html	laws	8656	ebe1afc49c8e00f6ea1a4d59ee92c1c0fd89ae6c14cb0aca13455b0b3697a36f
ai-law-db/enhanced/sozei_tokubetsu/32.html	laws	8962	85eb3f27457ef38b25b4af7304d3362faebabdfd430f8d85bb990b4ebf25248d
ai-law-db/enhanced/sozei_tokubetsu/33-2.html	laws	6435	48d33b1c619925b2911f81a46032153ae970524a4e2b76d64733bef233d8ee63
ai-law-db/enhanced/sozei_tokubetsu/33-3.html	laws	21522	215fbd7680385d77660a5785bb68d358dd17ad89b727bb0723f302b3be783f84
ai-law-db/enhanced/sozei_tokubetsu/33-4.html	laws	12172	25f95f9b0a652823c0c7c17ac3c41fafe71086f19215d3d90b19b3cd897c662a
ai-law-db/enhanced/sozei_tokubetsu/33-5.html	laws	7146	e52750136c0b53b641f2cbb7fbdddc72172e208a3c57fd8152c28963d99e6d62
ai-law-db/enhanced/sozei_tokubetsu/33-6.html	laws	8303	d130f07ac8dda9729db9947ffb2d915699fd95d51575aac8c730403e02b2a7a7
ai-law-db/enhanced/sozei_tokubetsu/33.html	laws	29224	7ea8c5b9a9ac6517487862794cfd689b222df2bcc52b77f54c5f9137c24563c5
ai-law-db/enhanced/sozei_tokubetsu/34-2.html	laws	35806	8409a90b22bfe390822c84a1d97e029f47e28e721c733b1dff2d7aa20adeaf01
ai-law-db/enhanced/sozei_tokubetsu/34-3.html	laws	10532	af4f36cf90435fe16c38d9c9d508f0e40fdbd302a7f4fea61b1d8c8c82d284c4
ai-law-db/enhanced/sozei_tokubetsu/34.html	laws	15190	8c3f3ffe3a4e8171ed10cd9ba0efca14d0eccb68daf57fa8fa878306224aaa93
ai-law-db/enhanced/sozei_tokubetsu/35-2.html	laws	5414	ccafca4a12aafefe359b66bc84cb90b852979cee67857de559e7d92e36c228c0
ai-law-db/enhanced/sozei_tokubetsu/35-3.html	laws	8148	b0c7dea3840b3140650cafe1002816c19dda31e80b0e11f8689c4ef4eb509079
ai-law-db/enhanced/sozei_tokubetsu/35.html	laws	23660	f40432c7d9447837663e151e919af026c53c98d50240958eb278ff71412beb51
ai-law-db/enhanced/sozei_tokubetsu/36-2.html	laws	12662	66a66dcc92a63721ff9701e6e7224b6243755764970edf6f7ad85d689fd266a0
ai-law-db/enhanced/sozei_tokubetsu/36-3.html	laws	7014	c482af0b6391f27950e08afed489b5deeb1d4e4adf8503b0a3d351deada0aeed
ai-law-db/enhanced/sozei_tokubetsu/36-4.html	laws	4735	0e8ba0da227826774a46c0333bab5744e745cb6a8ce3033bb93a36097d48866a
ai-law-db/enhanced/sozei_tokubetsu/36-5.html	laws	4784	86629f62372badb9b9eb47c6e7dbacfee5890d917118beec35dfedbc183915e1
ai-law-db/enhanced/sozei_tokubetsu/36.html	laws	2803	a80d383a949e013d96fd397efd9cb5741417d3de4d6ebbe2770ed913a6efdc89
ai-law-db/enhanced/sozei_tokubetsu/37-10.html	laws	26378	81345f970e864aa15ca401a26e1197ad1eb9db4f6daabfdc8c6b774da7f2c443
ai-law-db/enhanced/sozei_tokubetsu/37-11-2.html	laws	8573	5b796fbde1c6d99eea219290891fa31170b0b48c08303004969b26c95964e03c
ai-law-db/enhanced/sozei_tokubetsu/37-11-3.html	laws	22342	dc6e1fa80619ed4cac3138650f1d3d66d369a7e8edf0822902840fa6c8a92044
ai-law-db/enhanced/sozei_tokubetsu/37-11-4.html	laws	12603	22685f2eb0f96a93e4b557122e341470e90f452629c9635973faff3990f54814
ai-law-db/enhanced/sozei_tokubetsu/37-11-5.html	laws	6289	e0ebc73d3271997ba5839d1443769783e5d8f83fafc2d9b6152129a87200dea3
ai-law-db/enhanced/sozei_tokubetsu/37-11-6.html	laws	17892	7da405e5038ffb091dd8b4d03f9cf2a7deae3bc75af203301b0d18e317597300
ai-law-db/enhanced/sozei_tokubetsu/37-11.html	laws	18464	fb0a9861086685dd2378faf6a9780e83a4b4e242724ffcbf8943ac43635a25ff
ai-law-db/enhanced/sozei_tokubetsu/37-12-2.html	laws	18034	4a1d0020a8ab7b86bc6d12b69071e640915c5f3524c4393d3102d7de89211f5d
ai-law-db/enhanced/sozei_tokubetsu/37-12.html	laws	10250	9f92b34dd1b4dc3fd0932c4c80d838803cee0733164e8586f3a1997ccf0bed41
ai-law-db/enhanced/sozei_tokubetsu/37-13-2.html	laws	11507	bc2f4303e42f9911dd958a0ca377adc5b4a0a54c7821c031ccf9c30585a0e69d
ai-law-db/enhanced/sozei_tokubetsu/37-13-3.html	laws	15184	e2f7ed6f2d8cd4292dc505c6d9ff2f4a69b847b7afc13e4788d268cdba61e719
ai-law-db/enhanced/sozei_tokubetsu/37-13-4.html	laws	5095	7f0f1b262dd5d22a688124d019b9c975d3ac91439f014850e36c646d05cc9c9f
ai-law-db/enhanced/sozei_tokubetsu/37-13.html	laws	26133	2fd8e6365757cf200ccc5d9da644f7b4b16570512790c4158d3e0204080a14ff
ai-law-db/enhanced/sozei_tokubetsu/37-14-2.html	laws	77062	ffe1a9c98a3afe5dd6b426d297b96894672413160ebc6c138d94050c7224b581
ai-law-db/enhanced/sozei_tokubetsu/37-14-3.html	laws	18628	6ec21b0c9970de6049b041aaeb6fb92eeb8d8d23c98e313523ae46d77304f111
ai-law-db/enhanced/sozei_tokubetsu/37-14-4.html	laws	10791	2deac73adf61a95cb71bde0ea5c6cfbffebd4808c5d1b3d328592df3bfff0be9
ai-law-db/enhanced/sozei_tokubetsu/37-14.html	laws	93745	84b0f66a2a5876078693d40e97227f1ae43f5864aec0ed77cf3aa8cffae32a41
ai-law-db/enhanced/sozei_tokubetsu/37-15.html	laws	3397	5f92491e4de9695cf51bea2852493b72e716cd6ec6a4cfd3c5f3df76ee7b007e
ai-law-db/enhanced/sozei_tokubetsu/37-2.html	laws	6963	bf98ea81fae3a8835f3fec1c3ac52d207a8539bd60d9da96516f77d35baf967c
ai-law-db/enhanced/sozei_tokubetsu/37-3.html	laws	8170	af479bfbe6c8e494aecba8a0f777188ccfdd146c8c2d5c82bb2d4540b37ea0f9
ai-law-db/enhanced/sozei_tokubetsu/37-4.html	laws	4654	25532130d4b9bd7642f5f701a715be4699937cfbfaed6bb2e0f5cfadfd2487f1
ai-law-db/enhanced/sozei_tokubetsu/37-5.html	laws	12279	1610b42f449b42ded340f85c20ece7c2a362d6934fb4ab45bb40a4b2883bda1a
ai-law-db/enhanced/sozei_tokubetsu/37-6.html	laws	8810	866ece5012edf8d5248993ae81c03e36fea37b0145186c4cbe14b7d02d99e94d
ai-law-db/enhanced/sozei_tokubetsu/37-7.html	laws	2113	be1b65b28adacb1ffa7d24eab49a63c4a7fb35d98b2efd2a9b97dfcb7b24b49c
ai-law-db/enhanced/sozei_tokubetsu/37-8.html	laws	7780	1dc67b6121918c70177e7215aa1a8fbe48b7ece08224f1d6121d1a131763da84
ai-law-db/enhanced/sozei_tokubetsu/37-9.html	laws	2114	a7ddf73a30592f486eb4e47e59a1877cf3cbbb2885a9d61935ef623ba3587120
ai-law-db/enhanced/sozei_tokubetsu/37.html	laws	16764	fe86866924f24a006850f7ca4bb9b2b8f6c1bdcfe94a6370ca4a7fc3065ccaa9
ai-law-db/enhanced/sozei_tokubetsu/38.html	laws	6839	a0aaaad3e4d06a0b79643907df36db43184d415da520edcde68514e56477a6c9
ai-law-db/enhanced/sozei_tokubetsu/39.html	laws	13119	09e3492a8724bffe66d3f6d80bed1919f1957bbf9fe02e9148fcb92fec5cd41a
ai-law-db/enhanced/sozei_tokubetsu/4-2.html	laws	17879	6c2a87152482c9ab657c5147bc14bdb7ca14a12d3b0c6376a7e611eaa0b9dce3
ai-law-db/enhanced/sozei_tokubetsu/4-3-2.html	laws	12275	f1cc0a3fca2d7f711a390cae52cdb007fd4b0797abae145dc117e22532f2d0d5
ai-law-db/enhanced/sozei_tokubetsu/4-3.html	laws	18709	fbd857b7878df1bdb6de125112d31ccf9948b17fdfa039965c54892792b2a335
ai-law-db/enhanced/sozei_tokubetsu/4-4.html	laws	5472	cd9cb126dbee54a52f99d0a235c2bc7c32642ef1a2d7493a99b35a09a1e695a3
ai-law-db/enhanced/sozei_tokubetsu/4-5.html	laws	10628	0d3e87b4367da576a392411d613dade5d77f30d2f90fb2e07cbb7f0e87abccdb
ai-law-db/enhanced/sozei_tokubetsu/4.html	laws	6160	b81e1872e2062e2896147baddf49eb32238b2f0e01578a2413fd9cd5a7a5f919
ai-law-db/enhanced/sozei_tokubetsu/40-2.html	laws	3332	09640370f6371fb1fa7b042b3eaaceba486912ef53e543714d96a17615cfa1e0
ai-law-db/enhanced/sozei_tokubetsu/40-3-2.html	laws	9746	5b34364d55492fa77f66ff5787d725b9a77fc9870b31e9cc460019957660e59b
ai-law-db/enhanced/sozei_tokubetsu/40-3-3.html	laws	39039	c3d19806907479d670bc5ccb0e085a2f2b98067885cf938c1d944d535a02dc41
ai-law-db/enhanced/sozei_tokubetsu/40-3-4.html	laws	11727	a59859fb500f2a7ff1318f7ab7649bbc537634242c66b414c95b0037da9bc3c0
ai-law-db/enhanced/sozei_tokubetsu/40-3.html	laws	3165	7bb452bb832b53bf85498518de024ff85d436ace96afeae3233050e524f7bde2
ai-law-db/enhanced/sozei_tokubetsu/40-4.html	laws	65959	57ebdcee1502378362177903c2b8fde1f78edf84f86c7fae1564e8df3b5c56db
ai-law-db/enhanced/sozei_tokubetsu/40-5.html	laws	10498	8ab9bc6ce1626e6bffd05ba7ae0c011f01a445eab023bf32781663808d5a4ba1
ai-law-db/enhanced/sozei_tokubetsu/40-6.html	laws	2425	3ed6ed348850be72e58b5700af9903642b20d3d79751526490bb4bea4ae9112b
ai-law-db/enhanced/sozei_tokubetsu/40-7.html	laws	56163	539a09faf0fa3542290bcaa65e5b3fb93337f60f2f51af60b59add792d29d8ab
ai-law-db/enhanced/sozei_tokubetsu/40-8.html	laws	10000	1d5ce5df5b45e161628a338a47213275ae7f1f0cb33efa2ebfaae4a03498737d
ai-law-db/enhanced/sozei_tokubetsu/40-9.html	laws	2471	c17e693973d73c1aa5f902d67ccba3fc57e9f69d892a8e1154cf03e65ad30ea7
ai-law-db/enhanced/sozei_tokubetsu/40.html	laws	27978	7b28fbe49b2f787d44e53bd2d88d362d15330e13b33f209de41f178de61c10e6
ai-law-db/enhanced/sozei_tokubetsu/41-10.html	laws	3730	c27a3750f27e81d9c2c2aa72abc2ace7ad0492dba45747175fe9de705843821e
ai-law-db/enhanced/sozei_tokubetsu/41-11.html	laws	3182	73ab5c692dcfe1e0362aeb3bf64e5b8972261ac7003166555dc6ce1d769d39fa
ai-law-db/enhanced/sozei_tokubetsu/41-12-2.html	laws	18825	5297f0570763ad2fa569a88321307b7f890589736b09b99bf3be93c5de59ba26
ai-law-db/enhanced/sozei_tokubetsu/41-12.html	laws	10316	84d8cc11384b07e8bd1793ca0f5ff3992961804b2c5ba6b6dd2cec4ceaac4bd8
ai-law-db/enhanced/sozei_tokubetsu/41-13-2.html	laws	5027	c2bd8857419b36431b44312ac38d640860029417f17dccc386b6ce8414860c9d
ai-law-db/enhanced/sozei_tokubetsu/41-13-3.html	laws	20098	01dcc08dccf6abfb8472d7ac24ca32cdc93a22287147be82e31fba0c582ffb7d
ai-law-db/enhanced/sozei_tokubetsu/41-13.html	laws	6342	7f6c1fcdfaa83f05cfae03475cda86cf6a17cd49b6afb49e6a2c1c0258a25d34
ai-law-db/enhanced/sozei_tokubetsu/41-14.html	laws	12545	43b8d797a70c87479e11c58e9a79e7b75d014a6fdbfdabf7c14a5c982ec48f0e
ai-law-db/enhanced/sozei_tokubetsu/41-15-2.html	laws	3343	00daddea017f4bf0d3f2211d8b235d6252397d96abc48dad284a89221572dc59
ai-law-db/enhanced/sozei_tokubetsu/41-15-3.html	laws	5578	38969cd13231a308cf7db7c55d365467ceec9902da6d22d2aabdefca73617dd4
ai-law-db/enhanced/sozei_tokubetsu/41-15-4.html	laws	3939	e4f51111665c35a9becf3e5711258695082b63871e04a3343aae47b56f053c0c
ai-law-db/enhanced/sozei_tokubetsu/41-15-5.html	laws	4625	ea358faf3607780b67125b47d702af2a2575d0c2c1ab1845c448927e28076e54
ai-law-db/enhanced/sozei_tokubetsu/41-15.html	laws	9410	39987d8a3948b9347b01606696c9a074e6b3b915d4bb503dff8022cee7f3846f
ai-law-db/enhanced/sozei_tokubetsu/41-16-2.html	laws	8393	f740bbf3afc1f0e1eb89e527f2a835986072a17071657073db001f1436fd015f
ai-law-db/enhanced/sozei_tokubetsu/41-16.html	laws	3270	0395f83f5aaa65927f74713776b3fe86bee03a4365cbda74517526aa204c3d5d
ai-law-db/enhanced/sozei_tokubetsu/41-17.html	laws	10918	d674e23fe5368d8bdd3c97cf6b5f8b73fcebc32588874391ef33ce4327fe68e7
ai-law-db/enhanced/sozei_tokubetsu/41-18-2.html	laws	8208	ad3f4a246d190ccd88fb13fb413b488e997239224a2d18bbb1c1fdbfe4d59869
ai-law-db/enhanced/sozei_tokubetsu/41-18-3.html	laws	11956	3951198e1ea03356a7883239a7024081e084c524e67f8dbbddf5e9d11510aeee
ai-law-db/enhanced/sozei_tokubetsu/41-18-4.html	laws	8663	c480b3c7fca396e94d4fe8f2683a6c0cfb9e09531615d21b7532cf6dc5b16005
ai-law-db/enhanced/sozei_tokubetsu/41-18.html	laws	11730	b7bc81b25f35d6e210e3b1f531faee5cecc4143650445d003d55a0e1e8cc55d6
ai-law-db/enhanced/sozei_tokubetsu/41-19-2.html	laws	7142	f67d0cbfb94120ed6363c5409e11e867d354886671590b2f715b2a51f1a738ff
ai-law-db/enhanced/sozei_tokubetsu/41-19-3.html	laws	38814	e70107008fe453149e816ecd81ebc45c515f8358128011a899ed3d8cf5ff8d39
ai-law-db/enhanced/sozei_tokubetsu/41-19-4.html	laws	15471	156bf984261c1b01ee5ae906a110be4e1836f7c8b04f30b1260956e0b66246f8
ai-law-db/enhanced/sozei_tokubetsu/41-19-5.html	laws	15554	929c119ca7e3d8fb3ad6fa0d8f26f3f1c4662b8cec1b5bb0ce9e26837daa6bbe
ai-law-db/enhanced/sozei_tokubetsu/41-19.html	laws	15664	972e11e9ef1ef2f1778c4a2e4bfcebaf90cb97f74df19922ec7d09d443065333
ai-law-db/enhanced/sozei_tokubetsu/41-2-2.html	laws	13896	2521f6bad3074ef6a9cc197923e98532ddd01a91d09ddff4176a6617ba550a53
ai-law-db/enhanced/sozei_tokubetsu/41-2-3.html	laws	6937	7f301973378e4d9d9713b1b2109704971fa678bb92be60a932cd77585b6321ec
ai-law-db/enhanced/sozei_tokubetsu/41-2.html	laws	15068	afa56196f9d93cd7b4982b6eb5779934b6ebeecddf1bb17204e0dda1fcc77c39
ai-law-db/enhanced/sozei_tokubetsu/41-20.html	laws	4030	330a2958973b27e61c5b1a4727648fc5dd25e36170341aeb3c5b733f2b6d1aaf
ai-law-db/enhanced/sozei_tokubetsu/41-21.html	laws	33428	fc78c092dc394821cb05cea810eb5945d47c12f096d8f351eeb06fac61b8ab28
ai-law-db/enhanced/sozei_tokubetsu/41-22.html	laws	9612	c1e7e40a30265e9de7e2307fb4df9d316e51d873949422b143dbc5c05db8f201
ai-law-db/enhanced/sozei_tokubetsu/41-3-10.html	laws	2876	e4620b24e0f75e1ac731b22a4a5d8005ada21a7350d5d7ab1a03c3b0f8c08b85
ai-law-db/enhanced/sozei_tokubetsu/41-3-11.html	laws	8485	ffa91028b6b1260ed951356227edc3d109e8a3aca6052c86ff33aa1cdfb545c7
ai-law-db/enhanced/sozei_tokubetsu/41-3-12.html	laws	7914	8c4567284b1e98bbbf6882b73efff3b364a39b78ada63be2c533d45be8151cc2
ai-law-db/enhanced/sozei_tokubetsu/41-3-2.html	laws	60857	2e55a25ce42cad9439eff554c131140b8ee33c9ea719ab9eae99e6b54922db79
ai-law-db/enhanced/sozei_tokubetsu/41-3-3.html	laws	6518	9d3483bb94849620846511d12d46442317834ded2d84fed2a7b2cf53fbd591d9
ai-law-db/enhanced/sozei_tokubetsu/41-3-4.html	laws	3710	8f67b9ef4faf4b30b4dd2a836cd4fe8d4e0e7eb2ff0940b47dd55eb74d2d80f0
ai-law-db/enhanced/sozei_tokubetsu/41-3-5.html	laws	4523	56681f2c3f3c08eaef62d3b2c7dc707f9121e51a7ab785900cd357224d2daa5e
ai-law-db/enhanced/sozei_tokubetsu/41-3-6.html	laws	13097	3d2d02edce8a59abef3787f600b7297d1d6901de44f21d7978b6248f21be2b54
ai-law-db/enhanced/sozei_tokubetsu/41-3-7.html	laws	15053	86ee2328f8d7d32c46996fb28c621760027488021de92ec9f689ff8fe3f955d7
ai-law-db/enhanced/sozei_tokubetsu/41-3-8.html	laws	11308	3adf5f5cec3cfa2242911d24484ae6d080c98ac628a4a585a092dea194172376
ai-law-db/enhanced/sozei_tokubetsu/41-3-9.html	laws	8967	9ba488984fa011aa3217faff1f725cc7f780c5a3c7621e94221f0cd2c74813f8
